169, 60117767, 1, 4096
169, 60121907, 1, 4096
169, 60126155, 1, 4096
169, 60151213, 1, 4096
182, 13269929, 1, 4096
182, 13273484, 1, 4096
182, 13278845, 1, 4096
182, 13286204, 1, 4096
182, 13288225, 1, 4096
182, 13301041, 1, 4096
182, 13306726, 1, 4096
182, 37626947, 1, 4096
182, 37629007, 1, 4096
182, 37632527, 1, 4096
182, 37637510, 1, 4096
182, 37639890, 1, 4096
182, 37647418, 1, 4096
259, 76524671, 1, 4096
259, 76528622, 1, 4096
259, 76531290, 1, 4096
259, 76533125, 1, 4096
259, 76535260, 1, 4096
259, 76537192, 1, 4096
259, 76539139, 1, 4096
259, 76542250, 1, 4096
259, 76563377, 1, 4096
259, 76566014, 1, 4096
259, 76567920, 1, 4096
259, 76570823, 1, 4096
259, 89868603, 1, 4096
259, 89872336, 1, 4096
259, 89874094, 1, 4096
259, 89877484, 1, 4096
259, 89879537, 1, 4096
259, 89881326, 1, 4096
259, 89886886, 1, 4096
259, 89888546, 1, 4096
259, 89890709, 1, 4096
259, 89892474, 1, 4096
259, 89894337, 1, 4096
259, 89896083, 1, 4096
259, 89900472, 1, 4096
259, 89927649, 1, 4096
259, 89930169, 1, 4096
259, 89933573, 1, 4096
259, 114227707, 1, 4096
259, 114231029, 1, 4096
259, 114233014, 1, 4096
259, 114239027, 1, 4096
259, 114240501, 1, 4096
259, 114248212, 1, 4096
259, 114249870, 1, 4096
259, 114257744, 1, 4096
259, 114259382, 1, 4096
259, 114262972, 1, 4096
259, 114266527, 1, 4096
259, 114268254, 1, 4096
259, 114270005, 1, 4096
259, 114272054, 1, 4096
259, 114276385, 1, 4096
259, 114281550, 1, 4096
259, 114285067, 1, 4096
259, 114286702, 1, 4096
259, 114288487, 1, 4096
259, 114290225, 1, 4096
259, 114292024, 1, 4096
259, 114293684, 1, 4096
259, 114295789, 1, 4096
259, 114299172, 1, 4096
259, 114301521, 1, 4096
259, 114307479, 1, 4096
259, 114309339, 1, 4096
259, 114311302, 1, 4096
259, 114313327, 1, 4096
259, 114315062, 1, 4096
259, 114317165, 1, 4096
259, 114320632, 1, 4096
259, 114324499, 1, 4096
259, 114328710, 1, 4096
259, 114333622, 1, 4096
290, 31139499, 1, 4096
290, 31151262, 1, 4096
290, 31159271, 1, 4096
290, 31181647, 1, 4096
290, 31186468, 1, 4096
290, 31188969, 1, 4096
290, 31191181, 1, 4096
290, 31193358, 1, 4096
290, 31195896, 1, 4096
290, 31198511, 1, 4096
290, 31201224, 1, 4096
290, 31203741, 1, 4096
290, 31206576, 1, 4096
290, 31209099, 1, 4096
290, 31212078, 1, 4096
290, 31214652, 1, 4096
290, 31217057, 1, 4096
290, 31219219, 1, 4096
290, 31221607, 1, 4096
290, 31223871, 1, 4096
290, 31226287, 1, 4096
290, 31229003, 1, 4096
290, 31231369, 1, 4096
290, 31233508, 1, 4096
290, 31235647, 1, 4096
290, 31238367, 1, 4096
290, 31240504, 1, 4096
290, 31242703, 1, 4096
290, 31244998, 1, 4096
290, 31247188, 1, 4096
290, 31249619, 1, 4096
290, 31251897, 1, 4096
290, 31254024, 1, 4096
290, 31256350, 1, 4096
290, 31258729, 1, 4096
290, 31261356, 1, 4096
290, 31263673, 1, 4096
290, 31266050, 1, 4096
290, 31268574, 1, 4096
290, 31270870, 1, 4096
290, 31273061, 1, 4096
290, 31275537, 1, 4096
290, 31277859, 1, 4096
290, 31280259, 1, 4096
290, 31283172, 1, 4096
290, 31285543, 1, 4096
290, 31287770, 1, 4096
290, 31290127, 1, 4096
290, 31292986, 1, 4096
290, 31296452, 1, 4096
290, 107917325, 1, 4096
290, 31364554, 1, 4096
290, 31361008, 1, 4096
290, 31380929, 1, 4096
323, 32951535, 1, 4096
323, 32953424, 1, 4096
323, 32955502, 1, 4096
323, 32962671, 1, 4096
323, 32964829, 1, 4096
323, 32967504, 1, 4096
323, 32969902, 1, 4096
323, 32971905, 1, 4096
323, 32974119, 1, 4096
323, 32976178, 1, 4096
323, 32978234, 1, 4096
323, 32980533, 1, 4096
323, 32983239, 1, 4096
323, 32986175, 1, 4096
323, 32987909, 1, 4096
323, 32990540, 1, 4096
323, 32993093, 1, 4096
323, 32994888, 1, 4096
323, 32997064, 1, 4096
323, 33000170, 1, 4096
323, 33002088, 1, 4096
323, 33004396, 1, 4096
323, 33007831, 1, 4096
323, 33010949, 1, 4096
323, 33014730, 1, 4096
323, 33017448, 1, 4096
323, 33020502, 1, 4096
323, 33022770, 1, 4096
323, 33025537, 1, 4096
323, 33027688, 1, 4096
323, 33030439, 1, 4096
323, 33033053, 1, 4096
323, 33035857, 1, 4096
323, 33038667, 1, 4096
323, 33041022, 1, 4096
323, 33043636, 1, 4096
323, 33046187, 1, 4096
323, 33048598, 1, 4096
323, 33051427, 1, 4096
323, 33054946, 1, 4096
323, 33056871, 1, 4096
323, 33058706, 1, 4096
323, 33060704, 1, 4096
323, 33062586, 1, 4096
323, 33064573, 1, 4096
323, 33066683, 1, 4096
323, 33068838, 1, 4096
323, 33070954, 1, 4096
323, 33073172, 1, 4096
323, 33075453, 1, 4096
323, 33077664, 1, 4096
323, 33080045, 1, 4096
323, 33082784, 1, 4096
323, 33087090, 1, 4096
323, 64298758, 1, 4096
323, 64300744, 1, 4096
323, 64303301, 1, 4096
323, 64306266, 1, 4096
323, 64310344, 1, 4096
323, 64312311, 1, 4096
323, 64314224, 1, 4096
323, 64318262, 1, 4096
323, 64333370, 1, 4096
323, 64335817, 1, 4096
357, 33640592, 1, 4096
357, 33642298, 1, 4096
357, 33653513, 1, 4096
357, 33656139, 1, 4096
357, 33661520, 1, 4096
357, 33667496, 1, 4096
357, 33672546, 1, 4096
357, 33674571, 1, 4096
357, 33679256, 1, 4096
357, 33682058, 1, 4096
357, 33684663, 1, 4096
357, 33686851, 1, 4096
357, 33688821, 1, 4096
357, 33692993, 1, 4096
357, 33695113, 1, 4096
357, 33699486, 1, 4096
357, 33703626, 1, 4096
357, 33705659, 1, 4096
357, 33707779, 1, 4096
357, 33709694, 1, 4096
357, 33711640, 1, 4096
357, 33713868, 1, 4096
357, 33715891, 1, 4096
357, 33718108, 1, 4096
357, 33720136, 1, 4096
357, 33722294, 1, 4096
357, 33724188, 1, 4096
357, 33726013, 1, 4096
357, 33728148, 1, 4096
357, 33730202, 1, 4096
357, 33732362, 1, 4096
357, 33734440, 1, 4096
357, 33736432, 1, 4096
357, 33738482, 1, 4096
357, 33740773, 1, 4096
357, 33743359, 1, 4096
357, 33745348, 1, 4096
357, 33747275, 1, 4096
357, 33749759, 1, 4096
357, 33751910, 1, 4096
357, 33759465, 1, 4096
357, 33761752, 1, 4096
357, 33763901, 1, 4096
357, 33765693, 1, 4096
357, 33767731, 1, 4096
357, 33770023, 1, 4096
357, 33772072, 1, 4096
357, 33774112, 1, 4096
357, 33776282, 1, 4096
357, 33778557, 1, 4096
357, 33782616, 1, 4096
382, 24275420, 1, 4096
382, 24302527, 1, 4096
382, 24304284, 1, 4096
382, 24309956, 1, 4096
382, 24312782, 1, 4096
382, 24320942, 1, 4096
382, 24363844, 1, 4096
382, 24370322, 1, 4096
382, 24377574, 1, 4096
382, 24386334, 1, 4096
382, 24391959, 1, 4096
382, 24398942, 1, 4096
593, 210896795, 1, 4096
593, 210898557, 1, 4096
593, 210900271, 1, 4096
593, 210902000, 1, 4096
593, 210906277, 1, 4096
593, 210907846, 1, 4096
593, 210909720, 1, 4096
593, 210912346, 1, 4096
593, 210914280, 1, 4096
593, 210916000, 1, 4096
593, 210918171, 1, 4096
593, 210921566, 1, 4096
593, 235226241, 1, 4096
593, 235227889, 1, 4096
593, 235229702, 1, 4096
593, 235231400, 1, 4096
593, 235233142, 1, 4096
593, 235234961, 1, 4096
593, 235244957, 1, 4096
593, 235248154, 1, 4096
593, 235249839, 1, 4096
593, 235254874, 1, 4096
593, 235256665, 1, 4096
593, 235263541, 1, 4096
593, 235265267, 1, 4096
593, 235267321, 1, 4096
593, 235271627, 1, 4096
593, 235273444, 1, 4096
593, 235275557, 1, 4096
593, 235278265, 1, 4096
593, 235280419, 1, 4096
593, 235282724, 1, 4096
593, 235286399, 1, 4096
593, 235288699, 1, 4096
593, 235290964, 1, 4096
593, 235293702, 1, 4096
593, 235295759, 1, 4096
593, 235297980, 1, 4096
593, 235300262, 1, 4096
593, 235302262, 1, 4096
593, 235304519, 1, 4096
593, 235306559, 1, 4096
593, 235308593, 1, 4096
593, 235310679, 1, 4096
593, 235316622, 1, 4096
593, 235321445, 1, 4096
593, 235323949, 1, 4096
593, 235329979, 1, 4096
593, 235333016, 1, 4096
593, 235337514, 1, 4096
593, 235344149, 1, 4096
593, 269069950, 1, 4096
593, 269071672, 1, 4096
593, 269073350, 1, 4096
593, 269076270, 1, 4096
593, 269083527, 1, 4096
593, 269085219, 1, 4096
593, 269089025, 1, 4096
593, 269090993, 1, 4096
593, 269096112, 1, 4096
593, 269102348, 1, 4096
593, 269116745, 1, 4096
593, 269123103, 1, 4096
593, 269127181, 1, 4096
632, 39729965, 1, 4096
632, 39731810, 1, 4096
632, 39733646, 1, 4096
632, 39735410, 1, 4096
632, 39737657, 1, 4096
632, 39739772, 1, 4096
632, 39742474, 1, 4096
632, 39744612, 1, 4096
632, 39746460, 1, 4096
632, 39748306, 1, 4096
632, 39750119, 1, 4096
632, 39752187, 1, 4096
632, 39754276, 1, 4096
632, 39756657, 1, 4096
632, 39759970, 1, 4096
632, 39762128, 1, 4096
632, 39764109, 1, 4096
633, 39773549, 1, 4096
633, 39775984, 1, 4096
633, 39778184, 1, 4096
633, 39780368, 1, 4096
633, 39782488, 1, 4096
633, 39784403, 1, 4096
633, 39786765, 1, 4096
633, 39788845, 1, 4096
633, 39790820, 1, 4096
633, 39792726, 1, 4096
633, 39794660, 1, 4096
633, 39796408, 1, 4096
633, 39798488, 1, 4096
633, 39800596, 1, 4096
633, 39802620, 1, 4096
633, 39804419, 1, 4096
633, 39806413, 1, 4096
633, 39808273, 1, 4096
633, 39810266, 1, 4096
633, 39812168, 1, 4096
633, 39813975, 1, 4096
633, 39815986, 1, 4096
633, 39818280, 1, 4096
633, 39820217, 1, 4096
633, 39822182, 1, 4096
633, 39823977, 1, 4096
633, 39825883, 1, 4096
633, 39828151, 1, 4096
633, 39829940, 1, 4096
633, 39831817, 1, 4096
633, 39833631, 1, 4096
633, 39835641, 1, 4096
633, 39837466, 1, 4096
633, 39839262, 1, 4096
633, 39841194, 1, 4096
633, 39843059, 1, 4096
633, 39844994, 1, 4096
633, 39846866, 1, 4096
633, 39848695, 1, 4096
633, 39850537, 1, 4096
633, 39852773, 1, 4096
633, 39854756, 1, 4096
633, 39856900, 1, 4096
633, 39858794, 1, 4096
633, 39860977, 1, 4096
633, 39862939, 1, 4096
633, 39865930, 1, 4096
742, 108954961, 1, 4096
742, 108956618, 1, 4096
742, 108958079, 1, 4096
742, 108959763, 1, 4096
742, 108961100, 1, 4096
742, 108962547, 1, 4096
742, 108965480, 1, 4096
742, 108968407, 1, 4096
742, 108969974, 1, 4096
742, 108972099, 1, 4096
742, 108973443, 1, 4096
742, 108974910, 1, 4096
742, 108977946, 1, 4096
742, 108992662, 1, 4096
742, 108994116, 1, 4096
742, 108996057, 1, 4096
742, 108999321, 1, 4096
742, 109012628, 1, 4096
742, 109014126, 1, 4096
742, 109015804, 1, 4096
742, 109017540, 1, 4096
742, 109020706, 1, 4096
742, 109027384, 1, 4096
742, 109028929, 1, 4096
742, 109032486, 1, 4096
742, 109035848, 1, 4096
742, 109037752, 1, 4096
742, 109039458, 1, 4096
742, 109041728, 1, 4096
742, 109048724, 1, 4096
742, 109050579, 1, 4096
742, 109052238, 1, 4096
742, 109054184, 1, 4096
742, 109055940, 1, 4096
742, 109058101, 1, 4096
742, 109059944, 1, 4096
742, 109061708, 1, 4096
742, 109063612, 1, 4096
742, 109066001, 1, 4096
742, 109067907, 1, 4096
742, 109069791, 1, 4096
742, 109071760, 1, 4096
742, 109073529, 1, 4096
742, 109075333, 1, 4096
742, 109077989, 1, 4096
742, 109080153, 1, 4096
742, 109083109, 1, 4096
742, 109085083, 1, 4096
742, 109086686, 1, 4096
742, 109089559, 1, 4096
856, 114258110, 1, 4096
856, 114260253, 1, 4096
856, 114269529, 1, 4096
856, 114271790, 1, 4096
856, 114276127, 1, 4096
856, 114278547, 1, 4096
856, 114280384, 1, 4096
856, 114282184, 1, 4096
856, 114283789, 1, 4096
856, 114285655, 1, 4096
856, 114287682, 1, 4096
856, 114289425, 1, 4096
856, 114291189, 1, 4096
856, 114292878, 1, 4096
856, 114294605, 1, 4096
856, 114296469, 1, 4096
856, 114300109, 1, 4096
856, 114302108, 1, 4096
856, 114303895, 1, 4096
856, 114305688, 1, 4096
856, 114307347, 1, 4096
856, 114308952, 1, 4096
856, 114310755, 1, 4096
856, 114312593, 1, 4096
856, 114314325, 1, 4096
856, 114316233, 1, 4096
856, 114317948, 1, 4096
856, 114319785, 1, 4096
856, 114321482, 1, 4096
856, 114323195, 1, 4096
856, 114324987, 1, 4096
856, 114326605, 1, 4096
856, 114328727, 1, 4096
856, 114330912, 1, 4096
856, 114332595, 1, 4096
856, 114334315, 1, 4096
856, 114335992, 1, 4096
856, 114337958, 1, 4096
856, 114339808, 1, 4096
856, 114341490, 1, 4096
856, 114343282, 1, 4096
856, 114345148, 1, 4096
856, 114346808, 1, 4096
856, 114348636, 1, 4096
856, 114350477, 1, 4096
856, 114352138, 1, 4096
856, 114354088, 1, 4096
856, 114357330, 1, 4096
856, 223388730, 1, 4096
856, 223391543, 1, 4096
856, 223401070, 1, 4096
856, 223415832, 1, 4096
856, 223422246, 1, 4096
856, 223443739, 1, 4096
856, 223446816, 1, 4096
856, 223448622, 1, 4096
856, 223450330, 1, 4096
856, 223455369, 1, 4096
856, 223458881, 1, 4096
856, 223468178, 1, 4096
856, 223469916, 1, 4096
856, 223471538, 1, 4096
856, 114495621, 1, 4096
895, 39179306, 1, 4096
895, 39186223, 1, 4096
895, 39188333, 1, 4096
895, 39190198, 1, 4096
895, 39191828, 1, 4096
895, 39193542, 1, 4096
895, 39195458, 1, 4096
895, 39197276, 1, 4096
895, 39197955, 1, 4096
895, 39201118, 1, 4096
895, 39201976, 1, 4096
895, 39204925, 1, 4096
895, 39206595, 1, 4096
895, 39208215, 1, 4096
895, 39210146, 1, 4096
895, 39212015, 1, 4096
895, 39213093, 1, 4096
895, 39216445, 1, 4096
895, 39217019, 1, 4096
895, 39220335, 1, 4096
895, 39222688, 1, 4096
895, 39224936, 1, 4096
895, 39226918, 1, 4096
895, 39228775, 1, 4096
895, 39230690, 1, 4096
895, 39232513, 1, 4096
895, 39233381, 1, 4096
895, 39235624, 1, 4096
895, 39238096, 1, 4096
895, 39247566, 1, 4096
895, 39249474, 1, 4096
895, 39251554, 1, 4096
895, 39252981, 1, 4096
895, 39257984, 1, 4096
895, 39259791, 1, 4096
895, 39261674, 1, 4096
895, 39262183, 1, 4096
895, 39264856, 1, 4096
895, 39265833, 1, 4096
895, 39268293, 1, 4096
895, 39269523, 1, 4096
895, 39271778, 1, 4096
895, 39273450, 1, 4096
895, 39275338, 1, 4096
895, 39276154, 1, 4096
895, 39278079, 1, 4096
895, 39279671, 1, 4096
895, 39282345, 1, 4096
895, 39284398, 1, 4096
895, 39286696, 1, 4096
895, 39288609, 1, 4096
895, 39290346, 1, 4096
895, 39292086, 1, 4096
895, 39293046, 1, 4096
895, 39295934, 1, 4096
895, 39297187, 1, 4096
895, 39298878, 1, 4096
895, 39301082, 1, 4096
895, 39302953, 1, 4096
895, 39304949, 1, 4096
895, 39306853, 1, 4096
895, 39309856, 1, 4096
896, 153652180, 1, 4096
896, 39399760, 1, 4096
1009, 113027121, 1, 4096
1009, 113034690, 1, 4096
1009, 113037001, 1, 4096
1009, 113038896, 1, 4096
1009, 113041258, 1, 4096
1009, 113043038, 1, 4096
1009, 113046310, 1, 4096
1009, 113048256, 1, 4096
1009, 113052858, 1, 4096
1009, 113057125, 1, 4096
1009, 113058616, 1, 4096
1009, 113060416, 1, 4096
1009, 113062216, 1, 4096
1009, 113063865, 1, 4096
1009, 113065749, 1, 4096
1009, 113067690, 1, 4096
1009, 113069714, 1, 4096
1009, 113078956, 1, 4096
1009, 113080749, 1, 4096
1009, 113083269, 1, 4096
1009, 113084113, 1, 4096
1009, 113087716, 1, 4096
1009, 113089495, 1, 4096
1009, 113092948, 1, 4096
1009, 113093840, 1, 4096
1009, 113097751, 1, 4096
1009, 113099876, 1, 4096
1009, 113102299, 1, 4096
1009, 113104193, 1, 4096
1009, 113106149, 1, 4096
1009, 113112789, 1, 4096
1009, 113120988, 1, 4096
1009, 113122784, 1, 4096
1009, 113124517, 1, 4096
1009, 113126415, 1, 4096
1009, 113128395, 1, 4096
1009, 113130348, 1, 4096
1009, 113132167, 1, 4096
1009, 113134192, 1, 4096
1009, 113136089, 1, 4096
1009, 113137844, 1, 4096
1009, 113139584, 1, 4096
1009, 113141407, 1, 4096
1009, 113143172, 1, 4096
1009, 113144835, 1, 4096
1009, 113146812, 1, 4096
1009, 113148640, 1, 4096
1009, 113150915, 1, 4096
1009, 113152767, 1, 4096
1009, 113154505, 1, 4096
1009, 113156444, 1, 4096
1009, 113158185, 1, 4096
1009, 113159915, 1, 4096
1009, 113161788, 1, 4096
1009, 113163598, 1, 4096
1009, 113165704, 1, 4096
1009, 113167518, 1, 4096
1009, 113169328, 1, 4096
1009, 113172807, 1, 4096
1037, 27943287, 1, 4096
1037, 27949996, 1, 4096
1037, 27968899, 1, 4096
1037, 27976070, 1, 4096
1037, 27979226, 1, 4096
1037, 27982552, 1, 4096
1037, 27985623, 1, 4096
1037, 27987352, 1, 4096
1037, 27990595, 1, 4096
1037, 27995053, 1, 4096
1037, 28010315, 1, 4096
1037, 28013755, 1, 4096
1037, 28015157, 1, 4096
1037, 28018265, 1, 4096
1037, 28024075, 1, 4096
1037, 28026703, 1, 4096
1037, 28028756, 1, 4096
1037, 28035020, 1, 4096
1037, 28035696, 1, 4096
1037, 28038545, 1, 4096
1037, 28043533, 1, 4096
1037, 28047070, 1, 4096
1037, 28050440, 1, 4096
1037, 28052435, 1, 4096
1037, 28054403, 1, 4096
1037, 28056483, 1, 4096
1037, 28058198, 1, 4096
1037, 28060370, 1, 4096
1037, 28062820, 1, 4096
1037, 28064357, 1, 4096
1037, 28066402, 1, 4096
1037, 28069866, 1, 4096
1037, 28072135, 1, 4096
1037, 28074446, 1, 4096
1037, 28076325, 1, 4096
1037, 28078475, 1, 4096
1037, 28080832, 1, 4096
1037, 28082938, 1, 4096
1037, 28085825, 1, 4096
1037, 28087741, 1, 4096
1037, 28090121, 1, 4096
1037, 28092085, 1, 4096
1037, 28094323, 1, 4096
1037, 28096190, 1, 4096
1037, 28098102, 1, 4096
1037, 28100276, 1, 4096
1037, 28102226, 1, 4096
1037, 28106375, 1, 4096
1037, 141245684, 1, 4096
1037, 141257424, 1, 4096
1037, 141262987, 1, 4096
1037, 141268090, 1, 4096
1037, 141288769, 1, 4096
1063, 26025281, 1, 4096
1063, 26041653, 1, 4096
1063, 26043495, 1, 4096
1063, 26045713, 1, 4096
1063, 26049828, 1, 4096
1063, 26058641, 1, 4096
1063, 26063823, 1, 4096
1063, 26070401, 1, 4096
1063, 26075560, 1, 4096
1063, 26077114, 1, 4096
1063, 26080416, 1, 4096
1063, 26087295, 1, 4096
1063, 26088815, 1, 4096
1063, 26093288, 1, 4096
1063, 26102643, 1, 4096
1063, 26105908, 1, 4096
1063, 26107567, 1, 4096
1063, 26113933, 1, 4096
1063, 26115538, 1, 4096
1063, 26121119, 1, 4096
1063, 26124841, 1, 4096
1063, 54130095, 1, 4096
1063, 54134905, 1, 4096
1063, 54142531, 1, 4096
1063, 54148194, 1, 4096
1063, 54150773, 1, 4096
1063, 54159838, 1, 4096
1063, 54185860, 1, 4096
1063, 54189393, 1, 4096
1063, 54192104, 1, 4096
1075, 11754140, 1, 4096
1075, 11762955, 1, 4096
1075, 11765517, 1, 4096
1075, 11775943, 1, 4096
1075, 11777812, 1, 4096
1075, 11784461, 1, 4096
1075, 11790393, 1, 4096
1075, 11792238, 1, 4096
1075, 11799310, 1, 4096
1075, 11802997, 1, 4096
1075, 11804701, 1, 4096
1075, 11810341, 1, 4096
1075, 11813258, 1, 4096
1083, 8254227, 1, 4096
1083, 8260715, 1, 4096
1083, 8266617, 1, 4096
1083, 8276502, 1, 4096
1083, 8279737, 1, 4096
1083, 20058738, 1, 4096
1083, 20070758, 1, 4096
1083, 20076972, 1, 4096
1083, 20085172, 1, 4096
1083, 20104123, 1, 4096
1256, 172555045, 1, 4096
1256, 172556787, 1, 4096
1256, 172559910, 1, 4096
1256, 172561468, 1, 4096
1256, 172564400, 1, 4096
1256, 172566227, 1, 4096
1256, 172567880, 1, 4096
1256, 172569952, 1, 4096
1256, 180842780, 1, 4096
1256, 180845003, 1, 4096
1256, 180849201, 1, 4096
1256, 180854983, 1, 4096
1256, 192659319, 1, 4096
1256, 192669461, 1, 4096
1256, 192676041, 1, 4096
1256, 192678014, 1, 4096
1256, 192683578, 1, 4096
1256, 192695898, 1, 4096
1256, 192697515, 1, 4096
1256, 218772394, 1, 4096
1256, 218796404, 1, 4096
1256, 218798122, 1, 4096
1256, 218799854, 1, 4096
1256, 218801879, 1, 4096
1256, 218805315, 1, 4096
1256, 218807297, 1, 4096
1256, 218810424, 1, 4096
1256, 218811920, 1, 4096
1256, 218813497, 1, 4096
1256, 218817300, 1, 4096
1256, 218818919, 1, 4096
1256, 218823675, 1, 4096
1256, 218826879, 1, 4096
1256, 218828722, 1, 4096
1256, 218830431, 1, 4096
1256, 218835115, 1, 4096
1256, 218836662, 1, 4096
1256, 218839612, 1, 4096
1256, 218841248, 1, 4096
1256, 218842702, 1, 4096
1256, 218844291, 1, 4096
1256, 218845862, 1, 4096
1256, 218849195, 1, 4096
1256, 218854102, 1, 4096
1256, 218855631, 1, 4096
1256, 218857175, 1, 4096
1256, 218862154, 1, 4096
1256, 218864011, 1, 4096
1256, 218867809, 1, 4096
1256, 218872329, 1, 4096
